Date,Civil (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-01-10 06:00:00,134.908,9.7125,58.36333333333334,0.0,0.0,1018.9166666666666,2.2733333333333334,0.0,0.0
2019-01-10 07:00:00,171.391,9.228333333333333,58.15416666666667,0.0,0.0,1019.0,2.8553333333333337,0.0,0.0
2019-01-10 08:00:00,266.523,9.249166666666666,56.36416666666667,0.0,0.0,1019.8333333333334,67.63833333333334,0.0,0.0
2019-01-10 09:00:00,301.757,9.513333333333334,53.02166666666667,0.0,0.0,1020.0,217.14166666666665,0.0,0.0
2019-01-10 10:00:00,346.735,9.496666666666666,51.32083333333333,0.0,0.0,1020.0,353.44166666666666,0.0,0.0
2019-01-10 11:00:00,331.735,9.856666666666667,50.67333333333334,0.0,0.0,1020.0,448.6166666666666,0.0,0.0
2019-01-10 12:00:00,367.954,10.533333333333333,52.336666666666666,0.0,0.0,1019.5,489.5916666666667,0.0,0.0
2019-01-10 13:00:00,383.813,11.685,51.00833333333333,0.0,0.0,1018.8333333333334,474.2,0.0,0.0
2019-01-10 14:00:00,373.677,13.305833333333332,48.064166666666665,0.0,0.0,1018.0,403.26666666666665,0.0,0.0
2019-01-10 15:00:00,365.036,14.1025,44.9625,0.0,0.0,1018.5,284.47499999999997,0.0,0.0
2019-01-10 16:00:00,351.744,14.541666666666666,44.32833333333334,0.0,0.0,1019.0,136.06916666666666,0.0,0.0
2019-01-10 17:00:00,329.175,13.766666666666666,48.534166666666664,0.0,0.0,1019.0,14.257333333333333,0.0,0.0
2019-01-10 18:00:00,282.849,13.167499999999999,48.041666666666664,0.0,0.0,1019.5,1.0776666666666668,0.0,0.0
2019-01-10 19:00:00,240.621,12.289166666666667,47.82583333333333,0.0,0.0,1020.0,1.0731666666666666,0.0,0.0
2019-01-10 20:00:00,168.257,11.521666666666667,47.0425,0.0,0.0,1021.0,1.2670000000000001,0.0,0.0
2019-01-10 21:00:00,155.27,10.750833333333333,48.428333333333335,0.0,0.0,1021.0833333333334,1.3064166666666668,0.0,0.0
2019-01-10 22:00:00,155.526,10.4275,47.899166666666666,0.0,0.0,1021.9166666666666,1.101,0.0,0.0
2019-01-10 23:00:00,137.314,9.799999999999999,49.46083333333333,0.0,0.0,1022.0,1.1053333333333333,0.0,0.0
2019-01-11 00:00:00,102.911,9.118333333333334,50.58833333333333,0.0,0.0,1022.0,1.094,0.0,0.0
2019-01-11 01:00:00,97.554,8.291666666666666,50.95083333333333,0.0,0.0,1023.0,0.7618333333333333,0.0,0.0
2019-01-11 02:00:00,96.234,7.825833333333333,49.84583333333333,0.0,0.0,1023.6666666666666,1.3551666666666666,0.0,0.0
2019-01-11 03:00:00,96.263,7.269083333333334,50.40416666666667,0.0,0.0,1024.0,0.9488333333333333,0.0,0.0
2019-01-11 04:00:00,91.747,6.798000000000001,51.57583333333333,0.0,0.0,1024.0,1.1588333333333334,0.0,0.0
2019-01-11 05:00:00,92.309,6.441333333333333,52.13916666666666,0.0,0.0,1024.0,1.0135,0.0,0.0
2019-01-11 06:00:00,89.982,6.135416666666667,52.85916666666666,0.0,0.0,1024.3333333333333,1.0759166666666666,0.0,0.0
2019-01-11 07:00:00,125.566,5.876166666666666,53.01583333333334,0.0,0.0,1025.0,2.54625,0.0,0.0
2019-01-11 08:00:00,168.566,5.959083333333333,51.63166666666667,0.0,0.0,1026.0833333333333,69.33583333333333,0.0,0.0
2019-01-11 09:00:00,168.643,6.597416666666667,47.98833333333334,0.0,0.0,1027.0833333333333,220.70833333333334,0.0,0.0
2019-01-11 10:00:00,153.854,7.010416666666667,47.046666666666674,0.0,0.0,1028.0,356.9916666666666,0.0,0.0
2019-01-11 11:00:00,159.159,7.8933333333333335,47.70583333333334,0.0,0.0,1028.0,452.0833333333333,0.0,0.0
2019-01-11 12:00:00,158.965,9.37,42.2125,0.0,0.0,1027.25,494.94166666666666,0.0,0.0
2019-01-11 13:00:00,161.22,10.201666666666666,37.98416666666667,0.0,0.0,1027.0,479.9166666666667,0.0,0.0
2019-01-11 14:00:00,161.934,10.843333333333334,33.71,0.0,0.0,1027.0,408.09999999999997,0.0,0.0
2019-01-11 15:00:00,165.506,11.5775,31.867500000000003,0.0,0.0,1027.0,287.7083333333333,0.0,0.0
2019-01-11 16:00:00,169.565,11.717500000000001,33.44083333333334,0.0,0.0,1027.0,139.4775,0.0,0.0
2019-01-11 17:00:00,176.698,10.933333333333332,35.494166666666665,0.0,0.0,1027.1666666666667,15.271499999999998,0.0,0.0
2019-01-11 18:00:00,171.967,10.408333333333333,35.88666666666666,0.0,0.0,1028.0,1.281,0.0,0.0
2019-01-11 19:00:00,143.756,9.9175,38.064166666666665,0.0,0.0,1028.0,1.2623333333333333,0.0,0.0
2019-01-11 20:00:00,111.605,9.545833333333333,38.61666666666667,0.0,0.0,1028.1666666666667,0.9740833333333333,0.0,0.0
2019-01-11 21:00:00,105.788,9.3475,38.255833333333335,0.0,0.0,1029.0,0.9370833333333334,0.0,0.0
2019-01-11 22:00:00,102.616,9.188333333333334,38.524166666666666,0.0,0.0,1029.0,1.0203333333333333,0.0,0.0
2019-01-11 23:00:00,104.85,8.614166666666668,43.605,0.0,0.0,1029.0,1.4821666666666669,0.0,0.0
2019-01-12 00:00:00,114.262,7.600833333333333,50.425000000000004,0.0,0.0,1029.0,1.3180833333333333,0.0,0.0
2019-01-12 01:00:00,111.776,6.617583333333333,54.862500000000004,0.0,0.0,1029.0,1.3019166666666666,0.0,0.0
2019-01-12 02:00:00,111.02,6.424333333333333,57.2825,0.0,0.0,1029.0833333333333,0.9163333333333333,0.0,0.0
2019-01-12 03:00:00,109.27,6.219166666666666,58.955000000000005,0.0,0.0,1029.9166666666667,1.7660833333333334,0.0,0.0
2019-01-12 04:00:00,108.817,5.956583333333334,59.0975,0.0,0.0,1029.3333333333333,1.085,0.0,0.0
2019-01-12 05:00:00,107.64,5.768583333333333,59.21416666666667,0.0,0.0,1029.0,1.4266666666666667,0.0,0.0
2019-01-12 06:00:00,106.621,5.493666666666667,60.34583333333333,0.0,0.0,1029.4166666666667,1.5768333333333333,0.0,0.0
2019-01-12 07:00:00,108.586,5.510916666666667,60.555,0.0,0.0,1030.0,3.1955833333333334,0.0,0.0
2019-01-12 08:00:00,109.212,5.955333333333333,58.35666666666666,0.0,0.0,1030.5,71.04916666666666,0.0,0.0
2019-01-12 09:00:00,109.494,6.273583333333334,56.38833333333333,0.0,0.0,1031.0,223.5583333333333,0.0,0.0
2019-01-12 10:00:00,112.716,7.0183333333333335,54.88666666666666,0.0,0.0,1031.0833333333333,359.72499999999997,0.0,0.0
2019-01-12 11:00:00,116.338,8.238333333333333,51.3325,0.0,0.0,1031.0,457.4083333333333,0.0,0.0
2019-01-12 12:00:00,117.971,9.375,46.8525,0.0,0.0,1030.0833333333333,500.4083333333333,0.0,0.0
2019-01-12 13:00:00,115.515,10.825833333333334,43.18,0.0,0.0,1029.3333333333333,485.22499999999997,0.0,0.0
2019-01-12 14:00:00,116.242,11.729999999999999,39.04083333333333,0.0,0.0,1029.0,414.84999999999997,0.0,0.0
2019-01-12 15:00:00,119.955,12.661666666666667,32.635,0.0,0.0,1029.0,295.77500000000003,0.0,0.0
2019-01-12 16:00:00,123.11,12.600833333333334,41.6625,0.0,0.0,1029.0,143.24166666666667,0.0,0.0
2019-01-12 17:00:00,128.372,11.975833333333334,42.04333333333333,0.0,0.0,1029.3333333333333,16.54025,0.0,0.0
2019-01-12 18:00:00,127.309,11.366666666666667,44.3475,0.0,0.0,1030.0,1.2738333333333334,0.0,0.0
2019-01-12 19:00:00,122.176,10.581666666666667,50.39416666666667,0.0,0.0,1030.0,1.0846666666666667,0.0,0.0
2019-01-12 20:00:00,119.395,10.4575,50.218333333333334,0.0,0.0,1030.0,1.3755,0.0,0.0
2019-01-12 21:00:00,118.189,10.210833333333333,49.61083333333334,0.0,0.0,1030.0,1.3316666666666668,0.0,0.0
2019-01-12 22:00:00,117.172,10.035,50.2125,0.0,0.0,1030.0,1.0870833333333334,0.0,0.0
2019-01-12 23:00:00,116.052,9.897499999999999,51.51833333333334,0.0,0.0,1030.0,1.3756666666666666,0.0,0.0
2019-01-13 00:00:00,137.483,9.589166666666667,55.18083333333333,0.0,0.0,1030.0,0.9764166666666667,0.0,0.0
2019-01-13 01:00:00,132.625,8.570833333333333,62.26833333333334,0.0,0.0,1030.0,2.1330833333333334,0.0,0.0
2019-01-13 02:00:00,128.695,7.6525,66.025,0.0,0.0,1030.0,3.20675,0.0,0.0
2019-01-13 03:00:00,127.6,8.130833333333333,59.7525,0.0,0.0,1030.0,2.6015833333333336,0.0,0.0
2019-01-13 04:00:00,124.443,7.232333333333333,63.527499999999996,0.0,0.0,1030.0,2.9640833333333334,0.0,0.0
2019-01-13 05:00:00,124.07,6.34375,65.58583333333333,0.0,0.0,1030.0,3.0080000000000005,0.0,0.0
2019-01-13 06:00:00,119.508,6.290166666666667,64.09916666666668,0.0,0.0,1030.0,2.8532499999999996,0.0,0.0
2019-01-13 07:00:00,118.596,6.335333333333334,63.34583333333333,0.0,0.0,1030.0,3.7625833333333336,0.0,0.0
2019-01-13 08:00:00,116.86,6.7035833333333334,62.13333333333333,0.0,0.0,1030.0,71.71333333333332,0.0,0.0
2019-01-13 09:00:00,121.667,7.595833333333334,58.44416666666667,0.0,0.0,1031.0,222.875,0.0,0.0
2019-01-13 10:00:00,122.789,8.015,57.52,0.0,0.0,1031.0,362.09999999999997,0.0,0.0
2019-01-13 11:00:00,127.549,8.706666666666665,54.656666666666666,0.0,0.0,1030.6666666666667,460.34999999999997,0.0,0.0
2019-01-13 12:00:00,138.785,9.460833333333333,55.34583333333333,0.0,0.0,1029.9166666666667,503.0333333333333,0.0,0.0
2019-01-13 13:00:00,140.351,10.8975,48.215,0.0,0.0,1028.8333333333333,489.575,0.0,0.0
2019-01-13 14:00:00,141.106,12.305,42.10583333333333,0.0,0.0,1028.0,420.09999999999997,0.0,0.0
2019-01-13 15:00:00,144.205,12.816666666666668,41.10333333333333,0.0,0.0,1027.4166666666667,300.3833333333333,0.0,0.0
2019-01-13 16:00:00,152.382,13.211666666666666,39.4825,0.0,0.0,1027.1666666666667,149.96666666666667,0.0,0.0
2019-01-13 17:00:00,162.601,12.165833333333333,44.307500000000005,0.0,0.0,1028.0,17.914333333333335,0.0,0.0
2019-01-13 18:00:00,166.85,11.44,50.59,0.0,0.0,1028.0,1.0431666666666668,0.0,0.0
2019-01-13 19:00:00,159.999,10.523333333333333,59.42083333333333,0.0,0.0,1028.0,2.87575,0.0,0.0
2019-01-13 20:00:00,150.192,10.36,60.45083333333333,0.0,0.0,1028.0,3.544833333333333,0.0,0.0
2019-01-13 21:00:00,145.598,10.696666666666667,55.73083333333333,0.0,0.0,1028.0,2.6285833333333333,0.0,0.0
2019-01-13 22:00:00,143.722,10.604166666666666,54.065,0.0,0.0,1028.0,1.68475,0.0,0.0
2019-01-13 23:00:00,142.572,10.265,55.32749999999999,0.0,0.0,1028.0,1.9594166666666668,0.0,0.0
2019-01-14 00:00:00,139.842,10.493333333333334,52.406666666666666,0.0,0.0,1027.0833333333333,1.0687499999999999,0.0,0.0
2019-01-14 01:00:00,137.919,10.8225,48.57666666666666,0.0,0.0,1027.0,1.101,0.0,0.0
2019-01-14 02:00:00,140.603,9.159166666666666,56.90416666666667,0.0,0.0,1027.0,1.89025,0.0,0.0
2019-01-14 03:00:00,127.857,7.94,63.82416666666666,0.0,0.0,1027.0,2.0892500000000003,0.0,0.0
2019-01-14 04:00:00,128.729,6.927333333333333,72.73583333333333,0.0,0.0,1026.25,2.754,0.0,0.0
2019-01-14 05:00:00,127.452,7.719666666666666,68.3475,0.0,0.0,1026.0,4.4647499999999996,0.0,0.0
2019-01-14 06:00:00,147.843,5.378583333333334,82.06666666666666,0.0,0.0,1026.0,2.9299166666666667,0.0,0.0
2019-01-14 07:00:00,251.777,5.55225,80.075,0.0,0.0,1026.0,4.6315,0.0,0.0
2019-01-14 08:00:00,394.32,8.00275,65.83166666666666,0.0,0.0,1026.0,70.954,0.0,0.0
2019-01-14 09:00:00,474.11,10.57,56.785,0.0,0.0,1026.0,220.1833333333333,0.0,0.0
2019-01-14 10:00:00,521.171,11.92,53.800000000000004,0.0,0.0,1026.0,350.39166666666665,0.0,0.0
2019-01-14 11:00:00,544.982,12.487499999999999,55.88583333333333,0.0,0.0,1025.9166666666667,446.47499999999997,0.0,0.0
2019-01-14 12:00:00,551.888,13.308333333333332,50.354166666666664,0.0,0.0,1024.8333333333333,480.95,0.0,0.0
2019-01-14 13:00:00,540.135,14.340833333333334,47.41833333333333,0.0,0.0,1024.0,461.4666666666667,0.0,0.0
2019-01-14 14:00:00,537.895,15.013333333333334,49.32083333333333,0.0,0.0,1023.25,388.425,0.0,0.0
2019-01-14 15:00:00,517.332,15.700833333333334,50.33833333333333,0.0,0.0,1023.0,271.31666666666666,0.0,0.0
2019-01-14 16:00:00,479.467,14.005833333333333,58.45416666666667,0.0,0.0,1023.0,135.60833333333332,0.0,0.0
2019-01-14 17:00:00,451.596,12.487499999999999,64.54166666666667,0.0,0.0,1023.0,18.131166666666665,0.0,0.0
2019-01-14 18:00:00,376.929,11.339166666666666,72.85833333333333,0.0,0.0,1023.0,3.2816666666666667,0.0,0.0
2019-01-14 19:00:00,295.314,10.755833333333333,76.24166666666666,0.0,0.0,1023.0,2.968083333333333,0.0,0.0
2019-01-14 20:00:00,246.683,10.578333333333333,77.175,0.0,0.0,1023.0,3.307166666666667,0.0,0.0
2019-01-14 21:00:00,203.881,10.379166666666666,78.53333333333333,0.0,0.0,1023.0,2.907833333333333,0.0,0.0
2019-01-14 22:00:00,174.743,10.1925,78.01666666666667,0.0,0.0,1023.0,2.8548333333333336,0.0,0.0
2019-01-14 23:00:00,171.538,10.025,78.33333333333333,0.0,0.0,1022.75,3.565583333333333,0.0,0.0
2019-01-15 00:00:00,165.329,9.741666666666667,79.49166666666666,0.0,0.0,1022.0,2.704916666666667,0.0,0.0
2019-01-15 01:00:00,156.435,9.625,79.88333333333334,0.0,0.0,1022.0,3.0444166666666668,0.0,0.0
2019-01-15 02:00:00,154.836,9.431666666666667,80.39166666666667,0.0,0.0,1022.0,3.5410833333333334,0.0,0.0
2019-01-15 03:00:00,151.873,9.365833333333333,80.70833333333333,0.0,0.0,1021.4166666666666,3.1580833333333334,0.0,0.0
2019-01-15 04:00:00,146.083,9.39,81.22500000000001,0.0,0.0,1021.0,2.4218333333333333,0.0,0.0
2019-01-15 05:00:00,145.421,9.359166666666667,81.14999999999999,0.0,0.0,1021.0,3.1165000000000003,0.0,0.0
2019-01-15 06:00:00,165.512,9.250833333333334,80.98333333333333,0.0,0.0,1021.0,3.0680833333333335,0.0,0.0
2019-01-15 07:00:00,259.655,9.146666666666667,81.5,0.0,0.0,1021.5,4.072583333333333,0.0,0.0
2019-01-15 08:00:00,399.863,8.571666666666667,83.88333333333334,0.0,0.0,1022.0,33.967999999999996,0.0,0.0
2019-01-15 09:00:00,442.824,8.933333333333334,81.34166666666667,0.0,0.0,1022.0833333333334,144.08333333333334,0.0,0.0
2019-01-15 10:00:00,494.307,10.405,73.00916666666667,0.0,0.0,1022.75,281.71666666666664,0.0,0.0
2019-01-15 11:00:00,515.217,9.960833333333333,74.48333333333333,0.0,0.0,1022.8333333333334,364.43333333333334,0.0,0.0
2019-01-15 12:00:00,533.099,11.591666666666667,69.18666666666667,0.0,0.0,1021.5833333333334,371.10833333333335,0.0,0.0
2019-01-15 13:00:00,525.386,11.231666666666667,71.12,0.0,0.0,1021.0,322.34166666666664,0.0,0.0
2019-01-15 14:00:00,538.799,11.4275,71.8275,0.0,0.0,1020.9166666666666,240.9416666666667,0.0,0.0
2019-01-15 15:00:00,536.024,11.467500000000001,73.38416666666667,0.0,0.0,1020.5833333333334,162.51666666666668,0.0,0.0
2019-01-15 16:00:00,500.495,11.278333333333334,76.675,0.0,0.0,1021.0,49.36916666666667,0.0,0.0
2019-01-15 17:00:00,480.432,11.195,76.49166666666666,0.0,0.0,1021.0,5.445833333333333,0.0,0.0
2019-01-15 18:00:00,403.49,11.1225,77.39166666666667,0.0,0.0,1021.0,3.496333333333333,0.0,0.0
2019-01-15 19:00:00,303.201,11.0575,78.84166666666667,0.0,0.0,1021.0,2.6772500000000004,0.0,0.0
2019-01-15 20:00:00,263.852,11.034999999999998,79.89166666666667,0.0,0.0,1021.0,3.064916666666667,0.0,0.0
2019-01-15 21:00:00,204.972,11.211666666666666,78.54166666666667,0.0,0.0,1021.0833333333334,3.603,0.0,0.0
2019-01-15 22:00:00,198.914,11.221666666666666,78.03333333333333,0.0,0.0,1021.8333333333334,3.7365833333333334,0.0,0.0
2019-01-15 23:00:00,193.066,10.940833333333332,80.77499999999999,0.0,0.0,1021.5,2.9010833333333337,0.0,0.0
2019-01-16 00:00:00,182.062,10.741666666666667,81.19166666666666,0.0,0.0,1021.0,2.6886666666666668,0.0,0.0
2019-01-16 01:00:00,155.694,11.188333333333333,77.21666666666667,0.0,0.0,1021.0,2.9012499999999997,0.0,0.0
2019-01-16 02:00:00,149.643,10.905833333333334,79.05833333333334,0.0,0.0,1021.0,4.105916666666666,0.0,0.0
2019-01-16 03:00:00,149.31,10.288333333333334,83.85833333333333,0.0,0.0,1020.6666666666666,2.5825833333333335,0.0,0.0
2019-01-16 04:00:00,145.677,9.088333333333333,89.60000000000001,0.0,0.0,1020.0,3.4571666666666663,0.0,0.0
2019-01-16 05:00:00,148.478,8.308333333333332,91.675,0.0,0.0,1020.0,2.818,0.0,0.0
2019-01-16 06:00:00,165.529,8.34,91.71666666666665,0.0,0.0,1020.0,3.7273333333333336,0.0,0.0
2019-01-16 07:00:00,256.872,7.97,91.95,0.0,0.0,1020.0,2.9406666666666665,0.0,0.0
2019-01-16 08:00:00,387.257,8.208333333333334,92.575,0.0,0.0,1020.9166666666666,8.978583333333333,0.10833333333333334,0.10833333333333334
2019-01-16 09:00:00,469.006,8.5725,92.64166666666667,0.0,0.0,1021.0,50.39000000000001,0.425,0.5333333333333333
2019-01-16 10:00:00,528.6,8.814166666666667,92.125,0.0,0.0,1021.0,91.03916666666667,0.08333333333333333,0.6
2019-01-16 11:00:00,560.155,9.26,90.44166666666666,0.0,0.0,1021.0,147.79999999999998,0.0,0.6
2019-01-16 12:00:00,574.579,10.030833333333334,86.04166666666667,0.0,0.0,1020.3333333333334,220.1833333333333,0.0,0.6
2019-01-16 13:00:00,547.69,10.755,81.61666666666666,0.0,0.0,1019.5833333333334,258.65833333333336,0.0,0.6
2019-01-16 14:00:00,509.818,10.669166666666667,81.7,0.0,0.0,1019.0,82.00583333333334,0.0,0.6
2019-01-16 15:00:00,493.174,11.131666666666668,80.28333333333333,0.0,0.0,1019.0,65.80666666666666,0.0,0.6
2019-01-16 16:00:00,482.968,11.137500000000001,80.84166666666667,0.0,0.0,1019.0,33.248333333333335,0.0,0.6
2019-01-16 17:00:00,461.475,11.091666666666667,82.35000000000001,0.0,0.0,1019.0,12.508000000000001,0.0,0.6
2019-01-16 18:00:00,387.582,10.971666666666666,81.74166666666666,0.0,0.0,1019.5,4.011583333333333,0.041666666666666664,0.6416666666666666
2019-01-16 19:00:00,307.835,10.435833333333333,87.33333333333333,0.0,0.0,1020.0,5.150916666666666,0.05833333333333334,0.6999999999999998
2019-01-16 20:00:00,245.753,10.503333333333334,86.2,0.0,0.0,1020.0,3.3996666666666666,0.10000000000000002,0.8000000000000002
2019-01-16 21:00:00,166.989,9.565,91.825,0.0,0.0,1020.0,3.4453333333333336,0.0,0.8000000000000002
2019-01-16 22:00:00,156.185,9.271666666666667,92.53333333333332,0.0,0.0,1020.0,3.3529166666666668,0.0,0.8000000000000002
2019-01-16 23:00:00,155.217,8.904166666666667,92.66666666666667,0.0,0.0,1020.75,4.531083333333334,0.0,0.8000000000000002
2019-01-17 00:00:00,155.314,9.126666666666667,88.39166666666667,0.0,0.0,1020.9166666666666,4.37175,0.0,0.0
2019-01-17 01:00:00,132.962,9.413333333333334,81.425,0.0,0.0,1020.0,2.64825,0.0,0.0
2019-01-17 02:00:00,126.899,9.276666666666666,81.075,0.0,0.0,1020.0,4.6265833333333335,0.0,0.0
2019-01-17 03:00:00,123.897,8.9925,82.28333333333333,0.0,0.0,1020.0,4.083749999999999,0.0,0.0
2019-01-17 04:00:00,123.417,8.9,82.13333333333334,0.0,0.0,1020.0,3.738,0.0,0.0
2019-01-17 05:00:00,142.688,8.775,81.54166666666667,0.0,0.0,1020.0833333333334,4.974833333333334,0.0,0.0
2019-01-17 06:00:00,151.522,8.238333333333333,83.50833333333334,0.0,0.0,1020.9166666666666,3.612833333333333,0.0,0.0
2019-01-17 07:00:00,250.211,8.959166666666667,80.70833333333333,0.0,0.0,1021.0,4.567166666666667,0.0,0.0
2019-01-17 08:00:00,382.617,9.735,77.475,0.0,0.0,1021.6666666666666,74.75416666666666,0.0,0.0
2019-01-17 09:00:00,429.085,10.368333333333334,72.08166666666666,0.0,0.0,1022.0,220.11666666666667,0.0,0.0
2019-01-17 10:00:00,491.997,11.238333333333332,65.67416666666666,0.0,0.0,1022.0,360.18333333333334,0.0,0.0
2019-01-17 11:00:00,530.34,11.635,58.458333333333336,0.0,0.0,1022.0,452.7833333333333,0.0,0.0
2019-01-17 12:00:00,516.554,11.97,51.35,0.0,0.0,1021.6666666666666,477.7833333333333,0.0,0.0
2019-01-17 13:00:00,476.548,12.413333333333334,48.20333333333334,0.0,0.0,1021.0,506.65000000000003,0.0,0.0
2019-01-17 14:00:00,465.285,12.515,41.21666666666667,0.0,0.0,1020.9166666666666,421.875,0.0,0.0
2019-01-17 15:00:00,460.181,12.224166666666667,39.62583333333333,0.0,0.0,1020.9166666666666,302.4833333333333,0.0,0.0
2019-01-17 16:00:00,444.585,11.470833333333333,44.65,0.0,0.0,1021.0,156.0575,0.0,0.0
2019-01-17 17:00:00,421.533,10.488333333333333,51.82,0.0,0.0,1021.0,21.603166666666667,0.0,0.0
2019-01-17 18:00:00,373.889,9.879166666666666,58.39166666666667,0.0,0.0,1021.9166666666666,1.48625,0.0,0.0
2019-01-17 19:00:00,286.09,9.525,62.05166666666667,0.0,0.0,1022.0,3.0555,0.0,0.0
2019-01-17 20:00:00,225.173,9.325000000000001,63.31916666666667,0.0,0.0,1022.1666666666666,3.0194166666666664,0.0,0.0
2019-01-17 21:00:00,170.369,9.320833333333333,63.79833333333334,0.0,0.0,1023.0,3.135,0.0,0.0
2019-01-17 22:00:00,158.246,9.138333333333334,66.24666666666667,0.0,0.0,1023.0,4.171666666666667,0.0,0.0
2019-01-17 23:00:00,162.064,8.895833333333334,69.04,0.0,0.0,1023.5833333333334,4.164583333333333,0.0,0.0
2019-01-18 00:00:00,146.391,8.891666666666667,68.89999999999999,0.0,0.0,1023.0,3.9638333333333335,0.0,0.0
2019-01-18 01:00:00,144.878,8.7875,68.385,0.0,0.0,1023.0,6.082916666666667,0.0,0.0
2019-01-18 02:00:00,140.471,8.895833333333334,65.4975,0.0,0.0,1023.0,4.99775,0.0,0.0
2019-01-18 03:00:00,133.18,8.829166666666667,64.75333333333333,0.0,0.0,1023.0,5.457249999999999,0.0,0.0
2019-01-18 04:00:00,130.893,8.76,64.44833333333334,0.0,0.0,1022.25,4.342083333333334,0.0,0.0
2019-01-18 05:00:00,153.011,8.759166666666667,65.67,0.0,0.0,1022.0,4.844166666666667,0.0,0.0
2019-01-18 06:00:00,174.167,8.803333333333333,67.39,0.0,0.0,1022.25,5.595666666666666,0.0,0.0
2019-01-18 07:00:00,264.254,8.798333333333334,68.0525,0.0,0.0,1023.0,6.166583333333333,0.0,0.0
2019-01-18 08:00:00,405.006,9.061666666666666,67.78916666666667,0.0,0.0,1023.0,64.0475,0.0,0.0
2019-01-18 09:00:00,471.908,10.524166666666666,62.44083333333333,0.0,0.0,1023.1666666666666,209.24166666666667,0.0,0.0
2019-01-18 10:00:00,512.012,12.045,57.445,0.0,0.0,1024.0,335.69166666666666,0.0,0.0
2019-01-18 11:00:00,531.044,12.021666666666667,55.4475,0.0,0.0,1024.0,393.6583333333333,0.0,0.0
2019-01-18 12:00:00,506.141,12.729999999999999,49.42416666666667,0.0,0.0,1023.0,393.6333333333334,0.0,0.0
2019-01-18 13:00:00,445.915,12.495833333333332,50.42083333333333,0.0,0.0,1022.3333333333334,280.21666666666664,0.0,0.0
2019-01-18 14:00:00,447.834,12.07,55.25666666666667,0.0,0.0,1021.4166666666666,181.95833333333334,0.0,0.0
2019-01-18 15:00:00,455.455,10.798333333333334,70.47833333333334,0.0,0.0,1021.0,85.48,0.0,0.0
2019-01-18 16:00:00,442.103,9.408333333333333,84.25833333333334,0.0,0.0,1021.0,39.458333333333336,0.16666666666666666,0.16666666666666666
2019-01-18 17:00:00,397.73,9.3925,88.84166666666665,0.0,0.0,1020.1666666666666,10.681333333333333,0.47500000000000003,0.6416666666666666
2019-01-18 18:00:00,330.791,9.977500000000001,91.125,0.0,0.0,1019.3333333333334,3.3465833333333332,0.35833333333333334,1.0
2019-01-18 19:00:00,249.614,11.039166666666667,91.72500000000001,0.0,0.0,1018.4166666666666,3.68825,1.9833333333333334,2.983333333333333
2019-01-18 20:00:00,193.628,12.606666666666667,85.18333333333334,0.0,0.0,1018.0,3.0256666666666665,1.4416666666666667,4.375
2019-01-18 21:00:00,154.897,12.0725,78.50833333333334,0.0,0.0,1018.8333333333334,3.812333333333333,0.041666666666666664,4.4
